Date,Actual_Returns,ProphetRNN_Pred
2025-04-21,-0.0591807672579279,0.0010276664
2025-04-22,0.0449943820449308,-0.0024708754
2025-04-23,0.0522719471597526,-0.019213941
2025-04-24,0.0343787075442634,-0.0271705
2025-04-25,0.0935184939802607,-0.031637885
2025-04-28,0.0032583903115028,-0.028705085
2025-04-29,0.0212843731051686,-0.010338236
2025-04-30,-0.0343822336302475,-0.023573078
2025-05-01,-0.0058293144020797,-0.012313053
2025-05-02,0.0235686412533731,-0.019550133
2025-05-05,-0.0244958471709822,-0.008257478
2025-05-06,-0.0176747407120663,-0.017344574
2025-05-07,0.0031546161942159,-0.01503158
2025-05-08,0.0306597734374385,-0.0029974475
2025-05-09,0.0461081945700865,-0.015881388
2025-05-12,0.0652800311867976,-0.014235226
2025-05-13,0.0481049205168116,-0.0030165047
2025-05-14,0.0399319216619114,-0.018677281
2025-05-15,-0.014076945998613,0.011952545
2025-05-16,0.0206704919413738,-0.025981275
2025-05-19,-0.022802191752632,-0.0017721236
2025-05-20,0.0050444362835557,-0.0046626516
2025-05-21,-0.027122740878422,-0.008514869
2025-05-22,0.0190042524750318,-0.00085382233
2025-05-23,-0.0049972536895026,0.02227511
2025-05-27,0.0670972545819799,0.004287307
2025-05-28,-0.0166441850102723,0.0128274085
2025-05-29,0.0042777491260102,0.025345808
2025-05-30,-0.0339660153333741,-0.0017013417
2025-06-02,-0.0109410916490713,0.018992458
2025-06-03,0.0045999457840197,0.003294955
2025-06-04,-0.0361406780981346,0.0051460243
2025-06-05,-0.153849486063279,-0.0011744369
2025-06-06,0.0360138325066552,-0.0048750257
2025-06-09,0.0445312158328131,-0.0026060182
2025-06-10,0.0551923201543847,0.012904905
2025-06-11,0.0010421025390305,-0.012300234
2025-06-12,-0.0226796831660527,-0.010980317
2025-06-13,0.019242741328906,0.0070222234
2025-06-16,0.0116742579764724,0.029355846
2025-06-17,-0.0396036094465764,-0.0017873871
2025-06-18,0.0178575602023034,0.008017093
2025-06-20,0.0003415528218111,0.00012167357
2025-06-23,0.0791062472272541,0.0071864016
2025-06-24,-0.0238275555713106,-0.024905646
2025-06-25,-0.0386863416563079,-0.030781673
2025-06-26,-0.0054183747277543,-0.011399088
2025-06-27,-0.0066214001617641,-0.016115943
2025-06-30,-0.0186192630852764,-0.014606733
2025-07-01,-0.0548353231730863,-0.022055766
2025-07-02,0.0484876687149791,-0.028634908
2025-07-03,-0.0009508330128999,-0.000332037
2025-07-07,-0.070307479280058,-0.022516882
2025-07-08,0.0130800178875381,-0.012344868
2025-07-09,-0.0065017078495293,-0.021973407
2025-07-10,0.0461988557066899,0.0053045657
2025-07-11,0.0116784497111722,0.027477749
2025-07-14,0.0107549587965989,-0.00026388722
2025-07-15,-0.0195009850060872,0.016098283
2025-07-16,0.0344409546245839,0.051764835
2025-07-17,-0.0070506615954482,0.05743475
2025-07-18,0.0315559115843147,-0.0054966966
2025-07-21,-0.0035251007119931,-0.024257593
2025-07-22,0.0109598289022239,0.008392497
2025-07-23,0.0013540923687314,0.01646052
2025-07-24,-0.0855254278460249,-0.021598242
2025-07-25,0.0346372014993488,0.029029211
2025-07-28,0.0297068486219674,0.030943187
2025-07-29,-0.0135748898013608,-0.027079381
2025-07-30,-0.0067475065203588,0.039896812
2025-07-31,-0.0343405268550283,0.0018265565
2025-08-01,-0.0184650333470397,-0.006561067
2025-08-04,0.0216714252700427,-0.0022179422
2025-08-05,-0.0017476574412365,0.015074478
2025-08-06,0.0356049964994432,0.01108466
2025-08-07,0.0073499517353043,-0.023468973
2025-08-08,0.0226417976259805,0.01313102
2025-08-11,0.0280571283954236,-0.008695142
2025-08-12,0.0053245527757965,-0.006544319
2025-08-13,-0.0042927102832601,-0.005973066
2025-08-14,-0.0112600998840904,0.00012898934
2025-08-15,-0.0150721595024326,-0.00015580584
2025-08-18,0.0138198621259304,0.019556677
2025-08-19,-0.0176084917179047,-0.0046635037
2025-08-20,-0.0165647416201757,-0.010228253
2025-08-21,-0.0117701663688177,0.008834356
2025-08-22,0.0603104166993376,0.03507754
2025-08-25,0.0191963372272106,-0.00066405116
2025-08-26,0.0145218791617019,-0.0030507974
2025-08-27,-0.0059036128129399,0.005751846
2025-08-28,-0.0104086595668891,0.0065405006
2025-08-29,-0.0356293206445084,0.0053976695
2025-09-02,-0.0136003480423632,-0.011957864
2025-09-03,0.0142590738087947,-0.0059323944
2025-09-04,0.0132023043168426,0.002268399
2025-09-05,0.0357175575332374,0.007929235
2025-09-08,-0.0127361095766316,-0.020435514
2025-09-09,0.0016441653277192,-0.010838604
2025-09-10,0.0023605495234679,0.013239609
2025-09-11,0.0586827257429929,0.018634705
2025-09-12,0.0709810911268756,0.01863237
2025-09-15,0.0349920459649535,-0.0109641915
2025-09-16,0.0278496860966468,-0.0020363394
2025-09-17,0.010006196509857,-0.014841709
2025-09-18,-0.0213841598623272,0.018094793
2025-09-19,0.0218772097108273,0.016022226
2025-09-22,0.0189245991516573,-0.0022677185
2025-09-23,-0.0194410824414639,-0.008465477
2025-09-24,0.0390084503985735,0.017118143
2025-09-25,-0.04480186162621,0.009958168
2025-09-26,0.0393896162974965,0.0035273694
2025-09-29,0.0063602880863031,-0.005851782
2025-09-30,0.0034011943142928,0.0035977673
2025-10-01,0.0326069948761818,0.008074513
2025-10-02,-0.0524096249172414,-0.011487837
2025-10-03,-0.0142524929092316,-0.008933117
2025-10-06,0.0530540991951574,0.0021685653
2025-10-07,-0.045498299492519,0.016420724
2025-10-08,0.0128474687146758,0.019383462
2025-10-09,-0.0072063587131685,-0.006833474
2025-10-10,-0.0519533533870513,-0.0054117236
2025-10-13,0.0527795384853498,0.012266406
2025-10-14,-0.0153966649342872,0.03369248
2025-10-15,0.013674604901329,0.02851627
2025-10-16,-0.0148167867291384,0.019321127
2025-10-17,0.0243313101725002,0.018515026
2025-10-20,0.0183147758761235,-0.008804264
2025-10-21,-0.0108536431216857,0.006425429
2025-10-22,-0.0082353650160103,0.0073714564
2025-10-23,0.0225472913987712,0.02071783
2025-10-24,-0.0345792003713719,0.02139068
2025-10-27,0.0422118141910106,0.030597296
2025-10-28,0.0178104193194235,0.028072169
2025-10-29,0.0020823424117688,0.009292734
